1955723	2143
2004872	2144
1972102	2145
1955716	2146
1988487	2147
2021252	2148
2021250	2149
2021251	2150
1955715	2151
1988480	2152
1972097	2153
1972158	2154
2070462	2155
1972156	2156
1988540	2157
2021308	2158
1939385	2159
1939387	2160
2004920	2161
1906618	2162
2021305	2163
1906613	2164
1939381	2165
1972151	2166
2004916	2167
2021300	2168
1939377	2169
2004914	2170
1939376	2171
1939378	2172
2004910	2173
1906604	2174
2021293	2175
1972138	2176
2021289	2177
1972132	2178
1955750	2179
2004899	2180
2004896	2181
1939421	2182
1906652	2183
2021338	2184
1906651	2185
1988569	2186
1906647	2187
1988563	2188
2021331	2189
1939411	2190
1988561	2191
2054096	2192
1955790	2193
1939401	2194
2070475	2195
1972171	2196
1972168	2197
1988550	2198
2021316	2199
1988544	2200
1972220	2201
1939437	2202
2021355	2203
2021350	2204
1939428	2205
2021351	2206
1955815	2207
1988638	2208
2005022	2209
1988634	2210
1988635	2211
2005019	2212
1988630	2213
2021396	2214
2005052	2215
1988667	2216
2021428	2217
2021429	2218
2005042	2219
2005043	2220
1988655	2221
2005039	2222
1972268	2223
1955886	2224
2021419	2225
1955876	2226
1988647	2227
1988642	2228
1988643	2229
1988640	2230
2005077	2231
2005074	2232
2005075	2233
2005070	2234
2005066	2235
2005063	2236
2021447	2237
2005119	2238
2005117	2239
2021496	2240
2021492	2241
1988725	2242
1988722	2243
2021491	2244
1939564	2245
1988719	2246
2005103	2247
1939560	2248
2054303	2249
2054301	2250
1939600	2251
1939602	2252
1939596	2253
1988751	2254
1955973	2255
1955972	2256
2005124	2257
2021508	2258
2021507	2259
2021505	2260
1988797	2261
1988795	2262
1988793	2263
1988781	2264
2021546	2265
1988779	2266
1988776	2267
1988773	2268
2005152	2269
1988769	2270
1988829	2271
2005213	2272
1988819	2273
1988815	2274
1988811	2275
1988807	2276
1988802	2277
1956092	2278
1988860	2279
1988861	2280
2021629	2281
1956089	2282
1956091	2283
2005240	2284
1956090	2285
2021622	2286
1956084	2287
1988855	2288
1988852	2289
1988851	2290
2005235	2291
2005230	2292
2021612	2293
2021611	2294
2005223	2295
1988837	2296
2005221	2297
1988834	2298
1988833	2299
1988894	2300
1939739	2301
2021650	2302
1956111	2303
2021644	2304
1956105	2305
1988870	2306
2021638	2307
1956100	2308
2021637	2309
2021632	2310
1988865	2311
1972540	2312
2005306	2313
1988923	2314
1939771	2315
1972532	2316
2021683	2317
1939762	2318
1988911	2319
2005292	2320
1988906	2321
2005290	2322
2005288	2323
2021672	2324
1956134	2325
1956129	2326
1956128	2327
1988899	2328
1988958	2329
1956191	2330
2005339	2331
1939796	2332
1939799	2333
1956182	2334
1988943	2335
2021711	2336
1972556	2337
1988941	2338
1972552	2339
1939786	2340
1939781	2341
1939780	2342
2021701	2343
1939777	2344
1972544	2345
1972545	2346
2021756	2347
2021752	2348
2021753	2349
1939829	2350
2005367	2351
1956215	2352
2005365	2353
1956208	2354
1939827	2355
1956205	2356
2005357	2357
2005352	2358
2021736	2359
2005353	2360
1956197	2361
1939812	2362
1939809	2363
1939808	2364
2021728	2365
1939810	2366
2005345	2367
1989022	2368
1956252	2369
1939870	2370
2021789	2371
1956249	2372
1989018	2373
1956251	2374
1939861	2375
1956245	2376
1989015	2377
2021778	2378
1956240	2379
1956243	2380
2005392	2381
1939853	2382
1972623	2383
1989007	2384
1989005	2385
2021770	2386
2021771	2387
2005385	2388
2021769	2389
2021767	2390
2005381	2391
1939841	2392
1956225	2393
2005378	2394
1939842	2395
1989054	2396
2021822	2397
2005433	2398
2021817	2399
1956277	2400
2005430	2401
2005431	2402
1972660	2403
1989044	2404
2021813	2405
2005424	2406
1956274	2407
2005425	2408
1972650	2409
1956267	2410
1939882	2411
1956266	2412
2005417	2413
2005414	2414
1989031	2415
1989029	2416
1989084	2417
1989082	2418
1989079	2419
2021847	2420
1989077	2421
1972688	2422
2054609	2423
1956301	2424
2021839	2425
2021836	2426
2054604	2427
1972682	2428
2054603	2429
1972683	2430
2021835	2431
1972678	2432
2021831	2433
1972676	2434
1989061	2435
1939905	2436
1989059	2437
2005443	2438
1989056	2439
1989057	2440
1989118	2441
1956348	2442
1989119	2443
1956347	2444
1956341	2445
1956340	2446
1972724	2447
1972720	2448
1989105	2449
1972718	2450
1972714	2451
1989094	2452
1989093	2453
1956320	2454
1939996	2455
1972767	2456
1989151	2457
1972764	2458
1939992	2459
2021915	2460
1989144	2461
1972761	2462
2021911	2463
1972756	2464
2021908	2465
1939990	2466
1956374	2467
1956371	2468
1956370	2469
1972753	2470
1989134	2471
1989135	2472
1890830	2473
1939983	2474
1890831	2475
1956366	2476
1972749	2477
2021901	2478
2021899	2479
1939979	2480
2021896	2481
1989124	2482
1890816	2483
1989123	2484
2005505	2485
1940029	2486
2005566	2487
1972796	2488
1972795	2489
2005563	2490
2005560	2491
2005561	2492
1940021	2493
2021942	2494
1940020	2495
1956406	2496
1972786	2497
1972787	2498
1940019	2499
1940018	2500
1972785	2501
1972783	2502
2021931	2503
1989160	2504
2021929	2505
2021924	2506
2021925	2507
2021921	2508
1940063	2509
1972829	2510
1956441	2511
2005594	2512
1972827	2513
2005591	2514
1956438	2515
1956432	2516
1956435	2517
2005585	2518
1940047	2519
1956430	2520
2005579	2521
1956420	2522
2005573	2523
1972800	2524
2005568	2525
1940093	2526
1956479	2527
1940094	2528
1956469	2529
1956471	2530
2005620	2531
1972848	2532
2005616	2533
1940082	2534
2005617	2535
2022001	2536
1956461	2537
1972846	2538
1956460	2539
2005615	2540
2005608	2541
2021992	2542
1940069	2543
1972836	2544
1956448	2545
1956451	2546
2005601	2547
2022046	2548
1972895	2549
2022044	2550
2022042	2551
1972889	2552
2005654	2553
2022038	2554
1956500	2555
2022039	2556
2005652	2557
2022036	2558
1956497	2559
1940114	2560
2005646	2561
1956492	2562
2022031	2563
1956488	2564
2005643	2565
2005638	2566
2022022	2567
1940102	2568
1940099	2569
1972926	2570
2005694	2571
2022078	2572
2005692	2573
2005691	2574
1940154	2575
1972921	2576
1972919	2577
1956529	2578
1972914	2579
2022067	2580
1940147	2581
2022064	2582
1940146	2583
1956525	2584
2005678	2585
2022062	2586
1940140	2587
1940142	2588
1940139	2589
1972904	2590
1940132	2591
1956516	2592
1972901	2593
1940131	2594
1956515	2595
1972956	2596
1972955	2597
1972950	2598
1940176	2599
2005715	2600
1940179	2601
1972945	2602
2005713	2603
1940169	2604
1972938	2605
1940171	2606
1972936	2607
1940170	2608
2022089	2609
2005702	2610
1972935	2611
1940167	2612
2005701	2613
1940160	2614
1940162	2615
1989375	2616
2022141	2617
1940216	2618
2022137	2619
2022134	2620
1940209	2621
1972978	2622
2005747	2623
2022128	2624
1940204	2625
1972972	2626
2005740	2627
2022125	2628
1972969	2629
1940199	2630
1940198	2631
1940193	2632
1972962	2633
2022114	2634
1940192	2635
2005729	2636
2005785	2637
1989398	2638
1973015	2639
1973010	2640
2022163	2641
1940243	2642
2005776	2643
2022158	2644
1989391	2645
2005775	2646
2022159	2647
2022149	2648
1940225	2649
1972994	2650
2022146	2651
1989376	2652
1989377	2653
1940286	2654
1940281	2655
2005816	2656
2022198	2657
1989429	2658
2005813	2659
2005810	2660
2005808	2661
2005806	2662
1973034	2663
2005802	2664
1940261	2665
2005796	2666
1973029	2667
2022181	2668
2005794	2669
2022178	2670
2005795	2671
2022176	2672
2022236	2673
1940312	2674
2022229	2675
2022224	2676
2022223	2677
1956680	2678
2005827	2679
1989441	2680
2005825	2681
1940348	2682
2022271	2683
1940351	2684
1989500	2685
2005885	2686
1956728	2687
1973115	2688
2022267	2689
1940347	2690
1973112	2691
2022262	2692
1989492	2693
1940342	2694
2022261	2695
2005874	2696
2022258	2697
1973107	2698
2022259	2699
1973104	2700
1940335	2701
1940329	2702
1940331	2703
2022248	2704
1940322	2705
1973148	2706
1973149	2707
1973147	2708
1989526	2709
2005911	2710
1973132	2711
1989516	2712
1973131	2713
2022283	2714
1989508	2715
2005893	2716
2022277	2717
1973122	2718
2022275	2719
1973120	2720
2022273	2721
1973182	2722
2005948	2723
2005949	2724
1989560	2725
1973177	2726
1989561	2727
1973173	2728
2005935	2729
1973163	2730
2005931	2731
1973159	2732
1973155	2733
1973215	2734
1989593	2735
1989584	2736
1989585	2737
1989582	2738
1973196	2739
1989580	2740
2022348	2741
1989581	2742
1989577	2743
2022345	2744
2005956	2745
2022341	2746
1973186	2747
1973185	2748
2022398	2749
1973242	2750
1989626	2751
2022394	2752
2006011	2753
2006008	2754
1973238	2755
2022390	2756
1907703	2757
1989621	2758
2006005	2759
1907696	2760
2005998	2761
1907695	2762
1956847	2763
1989610	2764
2022379	2765
1907691	2766
1973224	2767
2022374	2768
2005988	2769
2005989	2770
1956835	2771
1973279	2772
2022431	2773
2006044	2774
2006045	2775
1989658	2776
2055195	2777
1973271	2778
2055190	2779
2006036	2780
1956880	2781
1973262	2782
1989646	2783
2006031	2784
2022412	2785
1989645	2786
1989642	2787
2006024	2788
2022408	2789
2022404	2790
1956870	2791
2022402	2792
1973248	2793
1973310	2794
2055229	2795
1973309	2796
2055227	2797
2022459	2798
1973304	2799
1973305	2800
2006073	2801
1989684	2802
1973301	2803
1989685	2804
1989682	2805
2006067	2806
2006064	2807
2022449	2808
1989679	2809
2055214	2810
1973292	2811
1989677	2812
2055212	2813
2055211	2814
1989675	2815
1973289	2816
1973287	2817
2055204	2818
2022434	2819
2055203	2820
2055201	2821
1973343	2822
1973338	2823
2006101	2824
2055252	2825
2006098	2826
2055240	2827
1973316	2828
1973317	2829
2055236	2830
2006082	2831
2055235	2832
2006142	2833
1973373	2834
2022525	2835
2022522	2836
1973368	2837
1973369	2838
2006137	2839
2006135	2840
1973364	2841
2022515	2842
2006128	2843
1973361	2844
1989745	2845
1973358	2846
2022509	2847
2006121	2848
2006118	2849
2006119	2850
2022500	2851
2022557	2852
2006170	2853
2022549	2854
1973386	2855
1973384	2856
1973383	2857
2022588	2858
1973437	2859
2006205	2860
2006201	2861
1973430	2862
2006199	2863
2022583	2864
1957042	2865
1973423	2866
1973421	2867
2022573	2868
1973418	2869
2022570	2870
1973419	2871
2022571	2872
1957035	2873
2006184	2874
1973415	2875
1957031	2876
1989795	2877
2006239	2878
1957081	2879
1989851	2880
1957077	2881
2006230	2882
2022614	2883
2022612	2884
2022613	2885
2006224	2886
1957070	2887
2006221	2888
1973450	2889
2006219	2890
1957066	2891
2006217	2892
2006215	2893
2022597	2894
1973442	2895
2022594	2896
1957056	2897
2022655	2898
2022653	2899
2006264	2900
2022649	2901
1989878	2902
1957108	2903
1973492	2904
1973493	2905
1989877	2906
1973490	2907
1989875	2908
1957107	2909
1973488	2910
2006256	2911
1973485	2912
1957097	2913
1989860	2914
2006244	2915
2006240	2916
2022687	2917
1989917	2918
2022685	2919
2022682	2920
2006294	2921
2006295	2922
1973525	2923
2006286	2924
2022670	2925
2006287	2926
1989900	2927
1957134	2928
1989899	2929
2022664	2930
1989894	2931
2022662	2932
1957124	2933
1957127	2934
1973566	2935
1989946	2936
2006329	2937
2022713	2938
1989942	2939
2022710	2940
1973556	2941
2006324	2942
2022707	2943
2006320	2944
1973550	2945
2006319	2946
2022699	2947
1973544	2948
1989929	2949
2022697	2950
2006310	2951
2022694	2952
2006311	2953
1973538	2954
2022690	2955
1989977	2956
1973591	2957
1973588	2958
1973589	2959
1973585	2960
2006350	2961
2022732	2962
1989963	2963
1989960	2964
1989961	2965
1973574	2966
2006342	2967
2006343	2968
1989955	2969
1989952	2970
1989953	2971
1973630	2972
1875325	2973
2022783	2974
1875320	2975
1973626	2976
1990008	2977
1990009	2978
1973620	2979
2006389	2980
2006386	2981
1990003	2982
1973614	2983
1973612	2984
2006380	2985
1989997	2986
2006381	2987
2006378	2988
1989993	2989
1989990	2990
1990043	2991
1973654	2992
2022802	2993
1973647	2994
2022797	2995
2022794	2996
1973636	2997
1973637	2998
2022847	2999
2022845	3000
1990074	3001
1990070	3002
1990069	3003
1957296	3004
2006448	3005
1990063	3006
1957295	3007
1990058	3008
1957290	3009
1957282	3010
2006433	3011
1973723	3012
1973718	3013
2055636	3014
2006480	3015
1957317	3016
1990137	3017
1990132	3018
1990128	3019
1957356	3020
1990127	3021
1973740	3022
1990125	3023
1957353	3024
1973739	3025
1973788	3026
2006556	3027
1957402	3028
1990167	3029
2022935	3030
1990165	3031
1973772	3032
2022917	3033
1957377	3034
1957437	3035
1990206	3036
1973823	3037
1990197	3038
2006578	3039
1973808	3040
1990185	3041
1957413	3042
1973796	3043
1990180	3044
1957409	3045
1990232	3046
1957466	3047
2006614	3048
1973845	3049
1990229	3050
2022997	3051
1973842	3052
1957459	3053
2006608	3054
1957455	3055
1973836	3056
1973826	3057
2006594	3058
1973827	3059
2006653	3060
1957499	3061
1973880	3062
2072185	3063
2023030	3064
1973877	3065
2072175	3066
1990253	3067
1957483	3068
2006633	3069
2072168	3070
2023015	3071
1973860	3072
1973858	3073
2006626	3074
1957472	3075
1973918	3076
1990303	3077
2023071	3078
1957534	3079
2023069	3080
1973914	3081
1957528	3082
1990296	3083
1990297	3084
1990295	3085
1957526	3086
1973904	3087
1973905	3088
1957517	3089
1973901	3090
1957513	3091
2023050	3092
2072202	3093
1957515	3094
1990280	3095
2072201	3096
2023049	3097
1990279	3098
2006660	3099
1990277	3100
2023045	3101
2072195	3102
1973888	3103
1957506	3104
2006719	3105
2006717	3106
2023101	3107
2072251	3108
1990331	3109
1990328	3110
2072248	3111
1973942	3112
1973943	3113
2072246	3114
2072245	3115
1973939	3116
2072242	3117
2006704	3118
1973937	3119
1990321	3120
2006705	3121
2072234	3122
2006694	3123
1957536	3124
2006691	3125
1973921	3126
1941215	3127
2006748	3128
2023132	3129
2006745	3130
1957589	3131
1990356	3132
2006740	3133
2023125	3134
1957586	3135
2023118	3136
1990351	3137
1957583	3138
1957582	3139
1990346	3140
2006731	3141
1957579	3142
1990344	3143
2023110	3144
2072263	3145
2023109	3146
1957629	3147
1974014	3148
1990396	3149
2072317	3150
1974011	3151
1957623	3152
2072307	3153
2006763	3154
2006759	3155
2072294	3156
1990372	3157
2072293	3158
2072290	3159
2072289	3160
2072350	3161
1957659	3162
2006808	3163
2072343	3164
1957649	3165
2072339	3166
1990416	3167
2006800	3168
1990414	3169
2006798	3170
1957644	3171
1974028	3172
1990413	3173
1957641	3174
1990410	3175
1974027	3176
1974022	3177
1990406	3178
2072327	3179
1974021	3180
1990402	3181
1957689	3182
1941300	3183
2023220	3184
2072368	3185
1990446	3186
1990444	3187
1957674	3188
1941285	3189
1974055	3190
1974052	3191
1990436	3192
1941281	3193
2006819	3194
1957667	3195
1941343	3196
1990493	3197
1957721	3198
2023259	3199
1990488	3200
2006872	3201
2006870	3202
1941329	3203
1957713	3204
2006866	3205
2006867	3206
1990480	3207
1974097	3208
1990481	3209
1957709	3210
1990479	3211
1990475	3212
1957703	3213
1990464	3214
1974142	3215
1974138	3216
1990522	3217
1974132	3218
2023284	3219
2023285	3220
1974128	3221
2006889	3222
2023268	3223
1990497	3224
1957789	3225
1974172	3226
1974170	3227
2006938	3228
1941400	3229
1974167	3230
1974164	3231
1990549	3232
1990547	3233
2006931	3234
2023315	3235
1990545	3236
1941388	3237
1957772	3238
1990543	3239
1957775	3240
1974156	3241
1957768	3242
2023307	3243
1941380	3244
1941382	3245
1990530	3246
2006914	3247
1941379	3248
1974206	3249
1974205	3250
1990589	3251
1957817	3252
1974202	3253
1941434	3254
2023353	3255
1990582	3256
1990580	3257
1941430	3258
2023346	3259
1957811	3260
1990576	3261
2023344	3262
1941420	3263
2023343	3264
1990573	3265
2023336	3266
1957802	3267
1990566	3268
1990567	3269
2006949	3270
2023330	3271
2023331	3272
2023391	3273
1974237	3274
1974232	3275
1974231	3276
1974226	3277
1990610	3278
2023371	3279
1974216	3280
1957828	3281
2023367	3282
1974210	3283
2023362	3284
1957827	3285
1941442	3286
1941503	3287
1941499	3288
1974264	3289
1941498	3290
1974265	3291
1974263	3292
1941495	3293
1974259	3294
2007027	3295
2072562	3296
2007025	3297
2072559	3298
2007021	3299
2023405	3300
2072556	3301
1957867	3302
1974248	3303
2023398	3304
2023399	3305
2007012	3306
1974245	3307
2023397	3308
2072547	3309
1974243	3310
1990627	3311
2072546	3312
2072545	3313
1990684	3314
1974301	3315
2007062	3316
2023446	3317
2007063	3318
2023447	3319
1941526	3320
2007059	3321
1974289	3322
1974284	3323
2023434	3324
2007051	3325
2072585	3326
2007046	3327
2007045	3328
2072580	3329
2007043	3330
2007040	3331
1990657	3332
1990718	3333
2007103	3334
2007098	3335
1974329	3336
1990709	3337
1990701	3338
1941545	3339
1974314	3340
2007083	3341
1941539	3342
1990689	3343
1974367	3344
1990751	3345
1990748	3346
2007132	3347
1974361	3348
2007129	3349
2023510	3350
1974356	3351
1990740	3352
1990738	3353
2007122	3354
2007116	3355
2023492	3356
1990720	3357
2007104	3358
1990782	3359
1941624	3360
1990774	3361
2007155	3362
2007152	3363
2007150	3364
1990763	3365
1974376	3366
2007142	3367
2007141	3368
2007138	3369
1974371	3370
2023580	3371
1990808	3372
1941653	3373
2023574	3374
1974423	3375
1990805	3376
2023573	3377
2023571	3378
1990800	3379
1941644	3380
2023567	3381
2007180	3382
1941641	3383
1974411	3384
2007176	3385
1974409	3386
1990793	3387
1974404	3388
2007172	3389
1974402	3390
2007170	3391
1974400	3392
1974401	3393
1990785	3394
2007227	3395
2023608	3396
2023607	3397
1974453	3398
2007221	3399
2007216	3400
1974446	3401
2007211	3402
1974439	3403
1941671	3404
2007204	3405
1974432	3406
1990879	3407
1974491	3408
2023640	3409
1974489	3410
1990873	3411
2023641	3412
2023639	3413
1990869	3414
1974482	3415
1990866	3416
2007250	3417
1990861	3418
1974466	3419
1941758	3420
1974518	3421
1974519	3422
1974514	3423
1974512	3424
1974508	3425
1990885	3426
1990882	3427
1974496	3428
2023649	3429
1990942	3430
1990943	3431
1990937	3432
1974548	3433
2023698	3434
1974538	3435
1974539	3436
1974536	3437
1974531	3438
1990971	3439
1974585	3440
2023730	3441
2023731	3442
1990958	3443
2007342	3444
1990956	3445
2023722	3446
2007336	3447
2023720	3448
2007332	3449
2007333	3450
1974562	3451
2007391	3452
1941855	3453
1974620	3454
2007388	3455
2007389	3456
1991001	3457
2007377	3458
1990990	3459
1990991	3460
1990988	3461
2007369	3462
2007421	3463
2023805	3464
2007418	3465
1974651	3466
1974649	3467
1941879	3468
1991028	3469
2023797	3470
1974642	3471
1991024	3472
2007408	3473
1991025	3474
1974636	3475
2007404	3476
2007405	3477
2072991	3478
2007455	3479
2023839	3480
2007452	3481
2023836	3482
1941918	3483
1991067	3484
2023832	3485
1991063	3486
2007447	3487
1991061	3488
1991055	3489
1941903	3490
1974668	3491
2007435	3492
2023816	3493
1974663	3494
1991043	3495
1974656	3496
1941949	3497
1941951	3498
2007482	3499
2023866	3500
2023867	3501
1991096	3502
2023863	3503
2023860	3504
2073012	3505
1941936	3506
2073007	3507
1974703	3508
1991085	3509
2073002	3510
1974696	3511
2007464	3512
1941930	3513
2007465	3514
1991079	3515
1991077	3516
1941921	3517
2072995	3518
1991075	3519
1974689	3520
1991073	3521
2072992	3522
1974750	3523
1941980	3524
1991130	3525
1991129	3526
1974740	3527
2007508	3528
2023892	3529
2023893	3530
1941969	3531
2023890	3532
1991117	3533
2023882	3534
1991112	3535
2007494	3536
2073030	3537
1941959	3538
2007490	3539
1942013	3540
1974783	3541
2023931	3542
2073081	3543
1942004	3544
1974775	3545
1991156	3546
2073076	3547
2073070	3548
1941998	3549
1941994	3550
2023910	3551
1974754	3552
1991137	3553
2023905	3554
1974814	3555
1991198	3556
2007580	3557
1974809	3558
1991190	3559
2023955	3560
1974797	3561
1974795	3562
1942026	3563
1958404	3564
2023936	3565
1974785	3566
1925695	3567
1991228	3568
2023997	3569
1925690	3570
1925677	3571
1942061	3572
2023982	3573
1991212	3574
1991210	3575
1942059	3576
2007592	3577
2023977	3578
1942053	3579
2007590	3580
1925670	3581
1925664	3582
2023971	3583
2023969	3584
2007646	3585
2007642	3586
1925723	3587
1925722	3588
1925719	3589
2007637	3590
1991250	3591
1925712	3592
1991251	3593
2007635	3594
1991246	3595
1925708	3596
2007628	3597
1925704	3598
2007624	3599
2007625	3600
1942085	3601
1991239	3602
1991236	3603
2007620	3604
2024002	3605
1942083	3606
2007616	3607
2024000	3608
1925756	3609
1991295	3610
2024063	3611
2007676	3612
2073213	3613
1974909	3614
2007674	3615
2024059	3616
2073210	3617
2007670	3618
2024054	3619
1925748	3620
2007671	3621
1925745	3622
2007667	3623
2024051	3624
1991280	3625
1974895	3626
1925743	3627
1925742	3628
1974893	3629
1991277	3630
2007657	3631
1974886	3632
2007655	3633
1991268	3634
1991266	3635
1991267	3636
1991265	3637
2007649	3638
2024033	3639
1974942	3640
2007711	3641
2024092	3642
2024084	3643
2007695	3644
1991309	3645
2007693	3646
1925769	3647
2007686	3648
2024068	3649
1925821	3650
2007740	3651
2007736	3652
1991353	3653
2024117	3654
1925809	3655
2024113	3656
1991342	3657
2024107	3658
2024104	3659
2024101	3660
2024098	3661
2007715	3662
2007766	3663
1974996	3664
1991380	3665
1991381	3666
1958608	3667
1958611	3668
1925842	3669
1958610	3670
1991377	3671
2024145	3672
1974990	3673
1925836	3674
1974991	3675
2024141	3676
2007753	3677
1974980	3678
1925830	3679
2007749	3680
1974978	3681
1925824	3682
2024131	3683
2007744	3684
1991361	3685
1975037	3686
1975033	3687
1975030	3688
1925876	3689
1975026	3690
2073325	3691
2024173	3692
1975018	3693
1975016	3694
2007784	3695
1975015	3696
2007783	3697
2007781	3698
1975010	3699
2007778	3700
2024160	3701
2024161	3702
2024222	3703
1958687	3704
2007830	3705
2007828	3706
1958678	3707
2007829	3708
1958675	3709
2007824	3710
2024203	3711
2007812	3712
2007810	3713
1975043	3714
1975101	3715
1991481	3716
1925941	3717
1925940	3718
1991479	3719
1925943	3720
1925942	3721
1991477	3722
2007861	3723
2024245	3724
2024240	3725
2024241	3726
1925932	3727
1925935	3728
1991469	3729
1958697	3730
1991466	3731
2007851	3732
2024230	3733
1991461	3734
1925921	3735
1991458	3736
1975075	3737
1991459	3738
1925981	3739
2073439	3740
1925980	3741
1925983	3742
2024285	3743
1925979	3744
1958747	3745
1925978	3746
1958746	3747
2073432	3748
1958741	3749
1925975	3750
1925974	3751
1991509	3752
1991507	3753
1975121	3754
1991503	3755
2007885	3756
2007880	3757
2024262	3758
1958727	3759
2024260	3760
2007877	3761
1975106	3762
2024258	3763
1991488	3764
1975105	3765
1991551	3766
1991549	3767
2024317	3768
1991546	3769
1975163	3770
2073463	3771
1991540	3772
2024308	3773
1926001	3774
2007922	3775
2007923	3776
1975150	3777
1975151	3778
2024303	3779
2007916	3780
1958766	3781
2073452	3782
1958761	3783
2073450	3784
1975143	3785
1925990	3786
1975139	3787
1925986	3788
1991581	3789
2024349	3790
2007962	3791
2073499	3792
1991574	3793
1926033	3794
2007954	3795
2024338	3796
2007955	3797
2073489	3798
2073487	3799
2073485	3800
1926025	3801
2024328	3802
1958788	3803
2007943	3804
1926023	3805
1991556	3806
1926022	3807
1991557	3808
1991554	3809
2024322	3810
1991555	3811
1926019	3812
2024321	3813
1975228	3814
1975223	3815
1958839	3816
1975221	3817
1991605	3818
1991602	3819
1975219	3820
2073520	3821
1958825	3822
2024362	3823
1958824	3824
2024363	3825
1958827	3826
2024358	3827
2007975	3828
2024359	3829
1958823	3830
1926049	3831
2007971	3832
2024355	3833
2007968	3834
2007969	3835
2008026	3836
2008027	3837
2024411	3838
2008018	3839
2024402	3840
2008016	3841
1991625	3842
2008004	3843
2008000	3844
2008062	3845
1991671	3846
2008048	3847
2073585	3848
2024431	3849
2073582	3850
2024429	3851
1991658	3852
2024426	3853
2008038	3854
2008036	3855
2008037	3856
2024421	3857
2008032	3858
2008094	3859
2008087	3860
2008082	3861
2008081	3862
2008075	3863
2024452	3864
2008066	3865
2008126	3866
2008125	3867
2024498	3868
1958962	3869
1958956	3870
2024490	3871
2008107	3872
2073640	3873
2008100	3874
1958950	3875
2008101	3876
1959006	3877
2024538	3878
2024539	3879
2008152	3880
2008148	3881
2024529	3882
2024526	3883
2024527	3884
1991754	3885
2073673	3886
1958983	3887
2073667	3888
1991747	3889
2008129	3890
2008191	3891
2008183	3892
1991797	3893
1991792	3894
2024551	3895
1991780	3896
2024546	3897
1959010	3898
1991839	3899
1991837	3900
1991835	3901
1991832	3902
1991830	3903
2008214	3904
1991828	3905
2008213	3906
1991824	3907
2008208	3908
1991825	3909
2008209	3910
1991823	3911
2024584	3912
1991817	3913
1991815	3914
1991810	3915
1991861	3916
1991853	3917
2073772	3918
1991848	3919
1991842	3920
1991840	3921
1991899	3922
1991888	3923
2008272	3924
1991887	3925
1991884	3926
2024648	3927
2008265	3928
2024649	3929
2024646	3930
2008263	3931
2008256	3932
2024640	3933
2008257	3934
2024701	3935
2024694	3936
2073844	3937
2008306	3938
1991923	3939
2024688	3940
2073838	3941
2024685	3942
2008295	3943
2008290	3944
1991907	3945
2024673	3946
2008350	3947
2024735	3948
1991961	3949
2008342	3950
2008340	3951
1991954	3952
2008339	3953
1991952	3954
2024720	3955
1991953	3956
2008325	3957
2008320	3958
2008382	3959
2024766	3960
2073918	3961
2024765	3962
2024757	3963
2008370	3964
2024750	3965
2008364	3966
2024749	3967
2024746	3968
2008359	3969
2008357	3970
2024738	3971
2008353	3972
2024796	3973
2024788	3974
2073939	3975
2008391	3976
2073926	3977
2008388	3978
2008389	3979
2008386	3980
2073923	3981
2008387	3982
2008384	3983
2024831	3984
1959289	3985
2024822	3986
2008436	3987
2008437	3988
1992094	3989
1992087	3990
2024853	3991
2024850	3992
2024851	3993
2024846	3994
2024847	3995
1959301	3996
1959302	3997
1959297	3998
2008450	3999
1959299	4000
2024832	4001
1959298	4002
2024895	4003
1992125	4004
1992119	4005
2074038	4006
2074036	4007
2024881	4008
2024879	4009
2074030	4010
1992108	4011
2008490	4012
2074027	4013
2074024	4014
2008480	4015
2074078	4016
1992157	4017
1992154	4018
1992155	4019
2024923	4020
2024921	4021
2074071	4022
2074069	4023
1992147	4024
2024910	4025
2074054	4026
1992128	4027
2074049	4028
2074048	4029
2008575	4030
1959417	4031
1992187	4032
2008571	4033
2024951	4034
2008565	4035
2024949	4036
2024943	4037
2008607	4038
1992220	4039
1959448	4040
2008598	4041
1992211	4042
1959432	4043
2008582	4044
2008579	4045
1992254	4046
2008636	4047
2008637	4048
2008634	4049
1959480	4050
1959477	4051
1959476	4052
1959473	4053
1992240	4054
1959474	4055
2008625	4056
1959469	4057
1992231	4058
1992227	4059
2008608	4060
2025048	4061
2008660	4062
2008654	4063
1992269	4064
2008648	4065
2008647	4066
1959489	4067
1959488	4068
1992256	4069
1959490	4070
1992257	4071
1959549	4072
1959550	4073
2008697	4074
2025078	4075
2008692	4076
1992309	4077
2008693	4078
1992306	4079
2008690	4080
1992307	4081
2025075	4082
2008688	4083
1959533	4084
2008686	4085
2025070	4086
2025066	4087
1992295	4088
1959527	4089
2008677	4090
2025061	4091
1992290	4092
2008672	4093
1943138	4094
1992342	4095
2008727	4096
2025106	4097
2025102	4098
1943177	4099
1992322	4100
1992321	4101
2025150	4102
2057917	4103
1959614	4104
2074300	4105
2025146	4106
1992376	4107
2057913	4108
1992377	4109
1959605	4110
1959607	4111
1959601	4112
2008755	4113
2025133	4114
1926825	4115
2025130	4116
1992361	4117
1959589	4118
1992359	4119
1926823	4120
2008741	4121
2025183	4122
1992412	4123
2008796	4124
1992413	4125
2008795	4126
1992402	4127
2008787	4128
1959629	4129
2025162	4130
1992390	4131
1992391	4132
2008773	4133
2008770	4134
2025152	4135
2008769	4136
2025210	4137
2008822	4138
1992437	4139
2025205	4140
2025202	4141
1992435	4142
